timestamp,value
2018-09-17,51.66173553466797
2018-09-18,51.74708938598633
2018-09-19,51.77791976928711
2018-09-20,52.1715202331543
2018-09-21,51.60956573486328
2018-09-24,52.35171127319336
2018-09-25,52.68366622924805
2018-09-26,52.263980865478516
2018-09-27,53.33809280395508
2018-09-28,53.525421142578125
2018-10-01,53.88582229614258
2018-10-02,54.36479568481445
2018-10-03,55.026336669921875
2018-10-04,54.05891799926758
2018-10-05,53.18162155151367
2018-10-08,53.05831527709961
2018-10-09,53.793357849121094
2018-10-10,51.30132293701172
2018-10-11,50.84843444824219
2018-10-12,52.664703369140625
2018-10-15,51.53843688964844
2018-10-16,52.674190521240234
2018-10-17,52.44657897949219
2018-10-18,51.22071075439453
2018-10-19,52.000789642333984
2018-10-22,52.31851577758789
2018-10-23,52.81170654296875
2018-10-24,51.000186920166016
2018-10-25,52.11698532104492
2018-10-26,51.2870979309082
2018-10-29,50.324424743652344
2018-10-30,50.57576370239258
2018-10-31,51.89409637451172
2018-11-01,52.69078826904297
2018-11-02,49.19578552246094
2018-11-05,47.79918670654297
2018-11-06,48.31609344482422
2018-11-07,49.781436920166016
2018-11-08,49.60774230957031
2018-11-09,48.65122985839844
2018-11-12,46.200469970703125
2018-11-13,45.73887634277344
2018-11-14,44.446868896484375
2018-11-15,45.54376220703125
2018-11-16,46.04819869995117
2018-11-19,44.223201751708984
2018-11-20,42.11030578613281
2018-11-21,42.0627326965332
2018-11-23,40.994380950927734
2018-11-26,41.54878616333008
2018-11-27,41.45835876464844
2018-11-28,43.05255126953125
2018-11-29,42.72181701660156
2018-11-30,42.49102020263672
2018-12-03,43.97574234008789
2018-12-04,42.04131317138672
2018-12-06,41.572566986083984
2018-12-07,40.090213775634766
2018-12-10,40.35432434082031
2018-12-11,40.12353515625
2018-12-12,40.2353630065918
2018-12-13,40.67555236816406
2018-12-14,39.374019622802734
2018-12-17,39.007591247558594
2018-12-18,39.51441192626953
2018-12-19,38.281890869140625
2018-12-20,37.31585693359375
2018-12-21,35.86442565917969
2018-12-24,34.93647766113281
2018-12-26,37.39674377441406
2018-12-27,37.154048919677734
2018-12-28,37.17308807373047
2018-12-31,37.53236389160156
2019-01-02,37.575218200683594
2019-01-03,33.83245086669922
2019-01-04,35.27672576904297
2019-01-07,35.198204040527344
2019-01-08,35.86920166015625
2019-01-09,36.47832107543945
2019-01-10,36.59490203857422
2019-01-11,36.23561477661133
2019-01-14,35.690738677978516
2019-01-15,36.42121124267578
2019-01-16,36.86615753173828
2019-01-17,37.08504867553711
2019-01-18,37.313472747802734
2019-01-22,36.475929260253906
2019-01-23,36.623443603515625
2019-01-24,36.33316421508789
2019-01-25,37.537132263183594
2019-01-28,37.18975830078125
2019-01-29,36.804283142089844
2019-01-30,39.31930160522461
2019-01-31,39.602447509765625
2019-02-01,39.62147903442383
2019-02-04,40.74692153930664
2019-02-05,41.4440803527832
2019-02-06,41.45835876464844
2019-02-07,40.67316818237305
2019-02-08,40.72095489501953
2019-02-11,40.48677062988281
2019-02-12,40.83565902709961
2019-02-13,40.66600036621094
2019-02-14,40.81414794921875
2019-02-15,40.72334671020508
2019-02-19,40.84520721435547
2019-02-20,41.10807418823242
2019-02-21,40.876277923583984
2019-02-22,41.332679748535156
2019-02-25,41.63378143310547
2019-02-26,41.65766525268555
2019-02-27,41.78670120239258
2019-02-28,41.37569808959961
2019-03-01,41.810604095458984
2019-03-04,42.02088928222656
2019-03-05,41.944427490234375
2019-03-06,41.703086853027344
2019-03-07,41.22037887573242
2019-03-08,41.3183479309082
2019-03-11,42.74971008300781
2019-03-12,43.23003387451172
2019-03-13,43.421199798583984
2019-03-14,43.90389633178711
2019-03-15,44.47499084472656
2019-03-18,44.92901611328125
2019-03-19,44.572967529296875
2019-03-20,44.96247100830078
2019-03-21,46.618446350097656
2019-03-22,45.6530647277832
2019-03-25,45.101070404052734
2019-03-26,44.635108947753906
2019-03-27,45.03654861450195
2019-03-28,45.09629440307617
2019-03-29,45.390201568603516
2019-04-01,45.69846725463867
2019-04-02,46.362770080566406
2019-04-03,46.68058776855469
2019-04-04,46.76182556152344
2019-04-05,47.07486343383789
2019-04-08,47.815650939941406
2019-04-09,47.672271728515625
2019-04-10,47.93988800048828
2019-04-11,47.54083251953125
2019-04-12,47.521724700927734
2019-04-15,47.60773468017578
2019-04-16,47.612525939941406
2019-04-17,48.53968811035156
2019-04-18,48.7141227722168
2019-04-22,48.874229431152344
2019-04-23,49.579158782958984
2019-04-24,49.502689361572266
2019-04-25,49.05345153808594
2019-04-26,48.819252014160156
2019-04-29,48.893341064453125
2019-04-30,47.95185470581055
2019-05-01,50.30558776855469
2019-05-02,49.978214263916016
2019-05-03,50.59950637817383
2019-05-06,49.818115234375
2019-05-07,48.47515869140625
2019-05-08,48.48471450805664
2019-05-09,47.96379470825195
2019-05-10,47.29933166503906
2019-05-13,44.550315856933594
2019-05-14,45.255558013916016
2019-05-15,45.79768371582031
2019-05-16,45.59619140625
2019-05-17,45.33712387084961
2019-05-20,43.91943359375
2019-05-21,44.76142120361328
2019-05-22,43.8450813293457
2019-05-23,43.09666061401367
2019-05-24,42.93113708496094
2019-05-28,42.75362777709961
2019-05-29,42.54973220825195
2019-05-30,42.77042007446289
2019-05-31,41.9956169128418
2019-06-03,41.57102966308594
2019-06-04,43.091861724853516
2019-06-05,43.787506103515625
2019-06-06,44.43037033081055
2019-06-07,45.61298751831055
2019-06-10,46.195892333984375
2019-06-11,46.73081588745117
2019-06-12,46.58209228515625
2019-06-13,46.57249450683594
2019-06-14,46.23426818847656
2019-06-17,46.510128021240234
2019-06-18,47.60398864746094
2019-06-19,47.464839935302734
2019-06-20,47.84626007080078
2019-06-21,47.683128356933594
2019-06-24,47.63515853881836
2019-06-25,46.91312026977539
2019-06-26,47.927818298339844
2019-06-27,47.91342544555664
2019-06-28,47.47683334350586
2019-07-01,48.34759521484375
2019-07-02,48.630653381347656
2019-07-03,49.03365707397461
2019-07-05,48.990478515625
2019-07-08,47.980594635009766
2019-07-09,48.27324295043945
2019-07-10,48.7505989074707
2019-07-11,48.39558792114258
2019-07-12,48.767391204833984
2019-07-15,49.22555923461914
2019-07-16,49.055240631103516
2019-07-17,48.779388427734375
2019-07-18,49.33351135253906
2019-07-19,48.59709167480469
2019-07-22,49.70772171020508
2019-07-23,50.0963249206543
2019-07-24,50.055545806884766
2019-07-25,49.65974807739258
2019-07-26,49.83245849609375
2019-07-29,50.29780960083008
2019-07-30,50.08192825317383
2019-07-31,51.10380935668945
2019-08-01,49.99797058105469
2019-08-02,48.94010543823242
2019-08-05,46.37818908691406
2019-08-06,47.25614547729492
2019-08-07,47.745506286621094
2019-08-08,48.798580169677734
2019-08-09,48.39645767211914
2019-08-12,48.27364730834961
2019-08-13,50.317955017089844
2019-08-14,48.82024002075195
2019-08-15,48.57705307006836
2019-08-16,49.723209381103516
2019-08-19,50.65025329589844
2019-08-20,50.65265655517578
2019-08-21,51.201663970947266
2019-08-22,51.158321380615234
2019-08-23,48.79375457763672
2019-08-26,49.72079849243164
2019-08-27,49.15976333618164
2019-08-28,49.48965072631836
2019-08-29,50.32759094238281
2019-08-30,50.26258850097656
2019-09-03,49.53059387207031
2019-09-04,50.370933532714844
2019-09-05,51.35576629638672
2019-09-06,51.350948333740234
2019-09-09,51.570072174072266
2019-09-10,52.17927169799805
2019-09-11,53.83831024169922
2019-09-12,53.717926025390625
2019-09-13,52.67288589477539
2019-09-16,52.94980239868164
2019-09-17,53.14243698120117
2019-09-18,53.640869140625
2019-09-19,53.20503616333008
2019-09-20,52.42728042602539
2019-09-23,52.66566467285156
2019-09-24,52.41523742675781
2019-09-25,53.22188949584961
2019-09-26,52.94739532470703
2019-09-27,52.68974685668945
2019-09-30,53.9298095703125
2019-10-01,54.07909393310547
2019-10-02,52.723453521728516
2019-10-03,53.171329498291016
2019-10-04,54.661827087402344
2019-10-07,54.67385482788086
2019-10-08,54.033355712890625
2019-10-09,54.66663360595703
2019-10-10,55.40345001220703
2019-10-11,56.87710189819336
2019-10-14,56.795223236083984
2019-10-15,56.66279220581055
2019-10-16,56.43404769897461
2019-10-17,56.65314865112305
2019-10-18,56.92525863647461
2019-10-21,57.91249084472656
2019-10-22,57.78006362915039
2019-10-23,58.55540084838867
2019-10-24,58.651710510253906
2019-10-25,59.374088287353516
2019-10-28,59.96883773803711
2019-10-29,58.58188247680664
2019-10-30,58.57466125488281
2019-10-31,59.89899826049805
2019-11-01,61.59899139404297
2019-11-04,62.00352096557617
2019-11-05,61.91442108154297
2019-11-06,61.9409065246582
2019-11-07,62.655784606933594
2019-11-08,62.827274322509766
2019-11-11,63.32477951049805
2019-11-12,63.26683044433594
2019-11-13,63.87300109863281
2019-11-14,63.4310417175293
2019-11-15,64.18455505371094
2019-11-18,64.50819396972656
2019-11-19,64.31256103515625
2019-11-20,63.563873291015625
2019-11-21,63.278907775878906
2019-11-22,63.22334671020508
2019-11-25,64.33187103271484
2019-11-26,63.82954406738281
2019-11-27,64.68694305419922
2019-11-29,64.54441833496094
2019-12-02,63.79814147949219
2019-12-03,62.6606330871582
2019-12-04,63.21369171142578
2019-12-05,64.14109802246094
2019-12-06,65.38004302978516
2019-12-09,64.46470642089844
2019-12-10,64.84147644042969
2019-12-11,65.39454650878906
2019-12-12,65.56119537353516
2019-12-13,66.452392578125
2019-12-16,67.58990478515625
2019-12-17,67.72273254394531
2019-12-18,67.5609130859375
2019-12-19,67.6285629272461
2019-12-20,67.48846435546875
2019-12-23,68.58976745605469
2019-12-24,68.65496063232422
2019-12-26,70.01710510253906
2019-12-27,69.99055480957031
2019-12-30,70.40594482421875
2019-12-31,70.92037200927734
2020-01-02,72.53852844238281
2020-01-03,71.83329010009766
2020-01-06,72.40567779541016
2020-01-07,72.06515502929688
2020-01-08,73.22440338134766
2020-01-09,74.77973175048828
2020-01-10,74.94880676269531
2020-01-13,76.550048828125
2020-01-14,75.516357421875
2020-01-15,75.1927490234375
2020-01-16,76.1346435546875
2020-01-17,76.97753143310547
2020-01-21,76.45584869384766
2020-01-22,76.72876739501953
2020-01-23,77.0982894897461
2020-01-24,76.87608337402344
2020-01-27,74.61553955078125
2020-01-28,76.7263412475586
2020-01-29,78.33241271972656
2020-01-30,78.21890258789062
2020-01-31,74.75079345703125
2020-02-03,74.54549407958984
2020-02-04,77.00651550292969
2020-02-05,77.63444519042969
2020-02-06,78.54254150390625
2020-02-07,77.47493743896484
2020-02-10,77.84290313720703
2020-02-11,77.37324523925781
2020-02-12,79.21070861816406
2020-02-13,78.64661407470703
2020-02-14,78.66600799560547
2020-02-18,77.22557830810547
2020-02-19,78.34400939941406
2020-02-20,77.54029083251953
2020-02-21,75.78515625
2020-02-24,72.18534851074219
2020-02-25,69.74027252197266
2020-02-26,70.84659576416016
2020-02-27,66.21548461914062
2020-02-28,66.17676544189453
2020-03-02,72.33785247802734
2020-03-03,70.04046630859375
2020-03-04,73.28926086425781
2020-03-05,70.91197204589844
2020-03-06,69.97024536132812
2020-03-09,64.43614959716797
2020-03-10,69.07694244384766
2020-03-11,66.67787170410156
2020-03-12,60.09313201904297
2020-03-13,67.29277801513672
2020-03-16,58.63576126098633
2020-03-17,61.21398162841797
2020-03-18,59.71546173095703
2020-03-19,59.25791931152344
2020-03-20,55.49589538574219
2020-03-23,54.316925048828125
2020-03-24,59.76630783081055
2020-03-25,59.43707275390625
2020-03-26,62.564823150634766
2020-03-27,59.97450256347656
2020-03-30,61.6860466003418
2020-03-31,61.5601692199707
2020-04-01,58.32105255126953
2020-04-02,59.29423522949219
2020-04-03,58.44209289550781
2020-04-06,63.540443420410156
2020-04-07,62.804481506347656
2020-04-08,64.41194915771484
2020-04-09,64.8767318725586
2020-04-13,66.15010833740234
2020-04-14,69.49090576171875
2020-04-15,68.85663604736328
2020-04-16,69.40377807617188
2020-04-17,68.46204376220703
2020-04-20,67.04098510742188
2020-04-21,64.96874237060547
2020-04-22,66.84008026123047
2020-04-23,66.58103942871094
2020-04-24,68.50321960449219
2020-04-27,68.5516357421875
2020-04-28,67.44043731689453
2020-04-29,69.65553283691406
2020-04-30,71.125
2020-05-01,69.97992706298828
2020-05-04,70.97007751464844
2020-05-05,72.03524780273438
2020-05-06,72.77845764160156
2020-05-07,73.53134155273438
2020-05-08,75.28150939941406
2020-05-11,76.46609497070312
2020-05-12,75.59221649169922
2020-05-13,74.67948913574219
2020-05-14,75.1383056640625
2020-05-15,74.69406127929688
2020-05-18,76.45394897460938
2020-05-19,76.01217651367188
2020-05-20,77.49047088623047
2020-05-21,76.9127426147461
2020-05-22,77.40792083740234
2020-05-26,76.88359832763672
2020-05-27,77.21858978271484
2020-05-28,77.2525634765625
2020-05-29,77.17733001708984
2020-06-01,78.1264419555664
2020-06-02,78.4881362915039
2020-06-03,78.92020416259766
2020-06-04,78.24053192138672
2020-06-05,80.4688949584961
2020-06-08,80.94466400146484
2020-06-09,83.50076293945312
2020-06-10,85.64901733398438
2020-06-11,81.53697967529297
2020-06-12,82.24090576171875
2020-06-15,83.25800323486328
2020-06-16,85.46452331542969
2020-06-17,85.34559631347656
2020-06-18,85.37957000732422
2020-06-19,84.89166259765625
2020-06-22,87.11273956298828
2020-06-23,88.9721450805664
2020-06-24,87.40160369873047
2020-06-25,88.5619125366211
2020-06-26,85.84077453613281
2020-06-29,87.81910705566406
2020-06-30,88.55220031738281
2020-07-01,88.38469696044922
2020-07-02,88.38469696044922
2020-07-06,90.7490234375
2020-07-07,90.4674301147461
2020-07-08,92.57444763183594
2020-07-09,92.97251892089844
2020-07-10,93.13516235351562
2020-07-13,92.70550537109375
2020-07-14,94.23963165283203
2020-07-15,94.88777160644531
2020-07-16,93.72016143798828
2020-07-17,93.53083801269531
2020-07-20,95.50189208984375
2020-07-21,94.1838150024414
2020-07-22,94.44841003417969
2020-07-23,90.1494369506836
2020-07-24,89.92610168457031
2020-07-27,92.05738830566406
2020-07-28,90.54510498046875
2020-07-29,92.28072357177734
2020-07-30,93.39733123779297
2020-07-31,103.17497253417969
2020-08-03,105.77473449707031
2020-08-04,106.4811019897461
2020-08-05,106.8670654296875
2020-08-06,110.5955810546875
2020-08-07,108.08111572265625
2020-08-10,109.65204620361328
2020-08-11,106.3910140991211
2020-08-12,109.92684936523438
2020-08-13,111.87226867675781
2020-08-14,111.77259063720703
2020-08-17,111.4807357788086
2020-08-18,112.40969848632812
2020-08-19,112.55072784423828
2020-08-20,115.04821014404297
2020-08-21,120.9769058227539
2020-08-24,122.42382049560547
2020-08-25,121.41949462890625
2020-08-26,123.0706787109375
2020-08-27,121.59944915771484
2020-08-28,121.40247344970703
2020-08-31,125.51949310302734
2020-09-01,130.51922607421875
2020-09-02,127.81511688232422
2020-09-03,117.58211517333984
2020-09-04,117.6599349975586
2020-09-08,109.74203491210938
2020-09-09,114.1192398071289
2020-09-10,110.39374542236328
2020-09-11,108.94439697265625
2020-09-14,112.21273803710938
2020-09-15,112.3878173828125
2020-09-16,109.0708236694336
2020-09-17,107.32968139648438
2020-09-18,103.9251708984375
2020-09-21,107.07676696777344
2020-09-22,108.75957489013672
2020-09-23,104.19754791259766
2020-09-24,105.26752471923828
2020-09-25,109.21674346923828
2020-09-28,111.82363891601562
2020-09-29,110.97735595703125
2020-09-30,112.65045166015625
2020-10-01,113.60369873046875
2020-10-02,109.93655395507812
2020-10-05,113.3216323852539
2020-10-06,110.07272338867188
2020-10-07,111.94039916992188
2020-10-08,111.83336639404297
2020-10-09,113.77880096435547
2020-10-12,121.006103515625
2020-10-13,117.7961196899414
2020-10-14,117.88367462158203
2020-10-15,117.41676330566406
2020-10-16,115.77288818359375
2020-10-19,112.8158187866211
2020-10-20,114.3040771484375
2020-10-21,113.68155670166016
2020-10-22,112.59208679199219
2020-10-23,111.90144348144531
2020-10-26,111.91117858886719
2020-10-27,113.41889190673828
2020-10-28,108.16622161865234
2020-10-29,112.17382049560547
2020-10-30,105.89006042480469
2020-11-02,105.80250549316406
2020-11-03,107.42694854736328
2020-11-04,111.81390380859375
2020-11-05,115.78260040283203
2020-11-06,115.65106201171875
2020-11-09,113.34173583984375
2020-11-10,113.0007095336914
2020-11-11,116.43058776855469
2020-11-12,116.15774536132812
2020-11-13,116.20646667480469
2020-11-16,117.21981811523438
2020-11-17,116.33313751220703
2020-11-18,115.0079574584961
2020-11-19,115.60232543945312
2020-11-20,114.33563995361328
2020-11-23,110.9349594116211
2020-11-24,112.22117614746094
2020-11-25,113.05915832519531
2020-11-27,113.60482025146484
2020-11-30,116.00183868408203
2020-12-01,119.57788848876953
2020-12-02,119.92864227294922
2020-12-03,119.792236328125
2020-12-04,119.11991119384766
2020-12-07,120.58150482177734
2020-12-08,121.19537353515625
2020-12-09,118.66194152832031
2020-12-10,120.08455657958984
2020-12-11,119.27581787109375
2020-12-14,118.66194152832031
2020-12-15,124.60574340820312
2020-12-16,124.53754425048828
2020-12-17,125.40475463867188
2020-12-18,123.41700744628906
2020-12-21,124.94679260253906
2020-12-22,128.5033416748047
2020-12-23,127.60688781738281
2020-12-24,128.59104919433594
2020-12-28,133.19020080566406
2020-12-29,131.41677856445312
2020-12-30,130.29623413085938
2020-12-31,129.29258728027344
2021-01-04,126.09658813476562
2021-01-05,127.6556167602539
2021-01-06,123.35853576660156
2021-01-07,127.5678939819336
2021-01-08,128.66896057128906
2021-01-11,125.67760467529297
2021-01-12,125.502197265625
2021-01-13,127.53870391845703
2021-01-14,125.60940551757812
2021-01-15,123.88470458984375
2021-01-19,124.55704498291016
2021-01-20,128.6494903564453
2021-01-21,133.36553955078125
2021-01-22,135.50926208496094
2021-01-25,139.2606658935547
2021-01-26,139.49453735351562
2021-01-27,138.42266845703125
2021-01-28,133.57998657226562
2021-01-29,128.58128356933594
2021-02-01,130.70547485351562
2021-02-02,131.5337677001953
2021-02-03,130.51060485839844
2021-02-04,133.87228393554688
2021-02-05,133.45751953125
2021-02-08,133.6038818359375
2021-02-09,132.72561645507812
2021-02-10,132.12060546875
2021-02-11,131.8668975830078
2021-02-12,132.10108947753906
2021-02-16,129.9737091064453
2021-02-17,127.68048095703125
2021-02-18,126.57778930664062
2021-02-19,126.73392486572266
2021-02-22,122.95735168457031
2021-02-23,122.82073974609375
2021-02-24,122.32305145263672
2021-02-25,118.06832885742188
2021-02-26,118.3318099975586
2021-03-01,124.70413970947266
2021-03-02,122.09860229492188
2021-03-03,119.11246490478516
2021-03-04,117.2291030883789
2021-03-05,118.48795318603516
2021-03-08,113.55016326904297
2021-03-09,118.1659164428711
2021-03-10,117.08272552490234
2021-03-11,119.01490783691406
2021-03-12,118.10736083984375
2021-03-15,120.99588012695312
2021-03-16,122.53772735595703
2021-03-17,121.74729919433594
2021-03-18,117.61943817138672
2021-03-19,117.09249877929688
2021-03-22,120.4103775024414
2021-03-23,119.58090209960938
2021-03-24,117.19007110595703
2021-03-25,117.6780014038086
2021-03-26,118.28302001953125
2021-03-29,118.45868682861328
2021-03-30,117.00465393066406
2021-03-31,119.20032501220703
2021-04-01,120.02979278564453
2021-04-05,122.85977935791016
2021-04-06,123.16229248046875
2021-04-07,124.81148529052734
2021-04-08,127.2120590209961
2021-04-09,129.78831481933594
2021-04-12,128.07078552246094
2021-04-13,131.1837921142578
2021-04-14,128.84173583984375
2021-04-15,131.2520751953125
2021-04-16,130.9203338623047
2021-04-19,131.5838623046875
2021-04-20,129.89564514160156
2021-04-21,130.27626037597656
2021-04-22,128.75392150878906
2021-04-23,131.07647705078125
2021-04-26,131.46681213378906
2021-04-27,131.14471435546875
2021-04-28,130.35430908203125
2021-04-29,130.25672912597656
2021-04-30,128.28550720214844
2021-05-03,129.3394317626953
2021-05-04,124.7626724243164
2021-05-05,125.00663757324219
2021-05-06,126.60707092285156
2021-05-07,127.28150939941406
2021-05-10,123.99710845947266
2021-05-11,123.07823181152344
2021-05-12,120.00885009765625
2021-05-13,122.15938568115234
2021-05-14,124.5835952758789
2021-05-17,123.43013000488281
2021-05-18,122.04205322265625
2021-05-19,121.88566589355469
2021-05-20,124.44674682617188
2021-05-21,122.60902404785156
2021-05-24,124.24144744873047
2021-05-25,124.04595947265625
2021-05-26,123.99710845947266
2021-05-27,122.46239471435547
2021-05-28,121.8074722290039
2021-06-01,121.4848861694336
2021-06-02,122.2473373413086
2021-06-03,120.76154327392578
2021-06-04,123.05867767333984
2021-06-07,123.06846618652344
2021-06-08,123.88957977294922
2021-06-09,124.27079010009766
2021-06-10,123.27374267578125
2021-06-11,124.48583984375
2021-06-14,127.54545593261719
2021-06-15,126.72434997558594
2021-06-16,127.22284698486328
2021-06-17,128.82598876953125
2021-06-18,127.5259017944336
2021-06-21,129.32449340820312
2021-06-22,130.96670532226562
2021-06-23,130.69302368164062
2021-06-24,130.40956115722656
2021-06-25,130.1162567138672
2021-06-28,131.74871826171875
2021-06-29,133.26390075683594
2021-06-30,133.8797149658203
2021-07-01,134.1827392578125
2021-07-02,136.812255859375
2021-07-06,138.82589721679688
2021-07-07,141.3185577392578
2021-07-08,140.0185089111328
2021-07-09,141.8463897705078
2021-07-12,141.25015258789062
2021-07-13,142.36451721191406
2021-07-14,145.79554748535156
2021-07-15,145.140625
2021-07-16,143.09762573242188
2021-07-19,139.24623107910156
2021-07-20,142.86302185058594
2021-07-21,142.12986755371094
2021-07-22,143.49842834472656
2021-07-23,145.21881103515625
2021-07-26,145.63914489746094
2021-07-27,143.4690704345703
2021-07-28,141.7193603515625
2021-07-29,142.36451721191406
2021-07-30,142.5795440673828
2021-08-02,142.2471466064453
2021-08-03,144.0458221435547
2021-08-04,143.64500427246094
2021-08-05,143.75253295898438
2021-08-06,143.06727600097656
2021-08-09,143.018310546875
2021-08-10,142.53863525390625
2021-08-11,142.7931671142578
2021-08-12,145.75946044921875
2021-08-13,145.9650421142578
2021-08-16,147.94256591796875
2021-08-17,147.03211975097656
2021-08-18,143.2826385498047
2021-08-19,143.61550903320312
2021-08-20,145.0741729736328
2021-08-23,146.56224060058594
2021-08-24,146.47410583496094
2021-08-25,145.24061584472656
2021-08-26,144.43783569335938
2021-08-27,145.47555541992188
2021-08-30,149.9005126953125
2021-08-31,148.63763427734375
2021-09-01,149.30331420898438
2021-09-02,150.41937255859375
2021-09-03,151.0557098388672
2021-09-07,153.3954620361328
2021-09-08,151.8486785888672
2021-09-09,150.83055114746094
2021-09-10,145.83778381347656
2021-09-13,146.40560913085938
2021-09-14,145.00564575195312
2021-09-15,145.89654541015625
2021-09-16,145.6615447998047
2021-09-17,142.9889678955078
2021-09-20,139.93455505371094
2021-09-21,140.4142608642578
2021-09-22,142.78338623046875
2021-09-23,143.7427978515625
2021-09-24,143.83090209960938
2021-09-27,142.31349182128906
2021-09-28,138.9262237548828
2021-09-29,139.82687377929688
2021-09-30,138.5248260498047
2021-10-01,139.650634765625
2021-10-04,136.21444702148438
2021-10-05,138.14303588867188
2021-10-06,139.01431274414062
2021-10-07,140.2771759033203
2021-10-08,139.8953857421875
2021-10-11,139.8072967529297
2021-10-12,138.5346221923828
2021-10-13,137.94723510742188
2021-10-14,140.7373046875
2021-10-15,141.79461669921875
2021-10-18,143.46865844726562
2021-10-19,145.6322021484375
2021-10-20,146.1216583251953
2021-10-21,146.33702087402344
2021-10-22,145.5636749267578
2021-10-25,145.51470947265625
2021-10-26,146.18043518066406
2021-10-27,145.72030639648438
2021-10-28,149.36209106445312
2021-10-29,146.65032958984375
2021-11-01,145.8280029296875
2021-11-02,146.86572265625
2021-11-03,148.30482482910156
2021-11-04,147.7859649658203
2021-11-05,148.3153533935547
2021-11-08,147.4918212890625
2021-11-09,147.8545684814453
2021-11-10,145.0211944580078
2021-11-11,144.97218322753906
2021-11-12,147.0506591796875
2021-11-15,147.06045532226562
2021-11-16,148.04083251953125
2021-11-17,150.48204040527344
2021-11-18,154.7761993408203
2021-11-19,157.40371704101562
2021-11-22,157.86448669433594
2021-11-23,158.246826171875
2021-11-24,158.76641845703125
2021-11-26,153.73696899414062
2021-11-29,157.09976196289062
2021-11-30,162.0606231689453
2021-12-01,161.5409698486328
2021-12-02,160.55078125
2021-12-03,158.66839599609375
2021-12-06,162.08021545410156
2021-12-07,167.82533264160156
2021-12-08,171.6489715576172
2021-12-09,171.13914489746094
2021-12-10,175.93328857421875
2021-12-13,172.2960205078125
2021-12-14,170.91363525390625
2021-12-15,175.7862548828125
2021-12-16,168.88421630859375
2021-12-17,167.78614807128906
2021-12-20,166.4233856201172
2021-12-21,169.59991455078125
2021-12-22,172.19801330566406
2021-12-23,172.825439453125
2021-12-27,176.79605102539062
2021-12-28,175.7764434814453
2021-12-29,175.86468505859375
2021-12-30,174.7078094482422
2021-12-31,174.0901641845703
2022-01-03,178.44313049316406
2022-01-04,176.17840576171875
2022-01-05,171.49208068847656
2022-01-06,168.62930297851562
2022-01-07,168.79598999023438
2022-01-10,168.81558227539062
2022-01-11,171.6489715576172
2022-01-12,172.09010314941406
2022-01-13,168.81558227539062
2022-01-14,169.67832946777344
2022-01-18,166.47239685058594
2022-01-19,162.97239685058594
2022-01-20,161.28607177734375
2022-01-21,159.22726440429688
2022-01-24,158.4527130126953
2022-01-25,156.6487274169922
2022-01-26,156.560546875
2022-01-27,156.0997314453125
2022-01-28,166.99203491210938
2022-01-31,171.3548126220703
2022-02-01,171.1881561279297
2022-02-02,172.3940887451172
2022-02-03,169.51165771484375
2022-02-04,169.2270050048828
2022-02-07,168.5103759765625
2022-02-08,171.6221923828125
2022-02-09,173.04559326171875
2022-02-10,168.96192932128906
2022-02-11,165.54579162597656
2022-02-14,165.78140258789062
2022-02-15,169.61964416503906
2022-02-16,169.38404846191406
2022-02-17,165.78140258789062
2022-02-18,164.23037719726562
2022-02-22,161.30508422851562
2022-02-23,157.13302612304688
2022-02-24,159.75405883789062
2022-02-25,161.82534790039062
2022-02-28,162.09039306640625
2022-03-01,160.20562744140625
2022-03-02,163.50392150878906
2022-03-03,163.1800079345703
2022-03-04,160.1761474609375
2022-03-07,156.3771514892578
2022-03-08,154.55128479003906
2022-03-09,159.96018981933594
2022-03-10,155.6114959716797
2022-03-11,151.89097595214844
2022-03-14,147.85646057128906
2022-03-15,152.244384765625
2022-03-16,156.661865234375
2022-03-17,157.67291259765625
2022-03-18,160.97128295898438
2022-03-21,162.34561157226562
2022-03-22,165.72251892089844
2022-03-23,167.0869903564453
2022-03-24,170.87615966796875
2022-03-25,171.51425170898438
2022-03-28,172.37811279296875
2022-03-29,175.6764678955078
2022-03-30,174.50830078125
2022-03-31,171.40625
2022-04-01,171.1117401123047
2022-04-04,175.16598510742188
2022-04-05,171.8480224609375
2022-04-06,168.67727661132812
2022-04-07,168.98159790039062
2022-04-08,166.96917724609375
2022-04-11,162.70880126953125
2022-04-12,164.5837860107422
2022-04-13,167.27349853515625
2022-04-14,162.25721740722656
2022-04-18,162.04127502441406
2022-04-19,164.3285369873047
2022-04-20,164.16168212890625
2022-04-21,163.36651611328125
2022-04-22,158.82144165039062
2022-04-25,159.89149475097656
2022-04-26,153.9230499267578
2022-04-27,153.697265625
2022-04-28,160.63754272460938
2022-04-29,154.75741577148438
2022-05-02,155.061767578125
2022-05-03,156.55384826660156
2022-05-04,162.97389221191406
2022-05-05,153.8936004638672
2022-05-06,154.62109375
2022-05-09,149.48931884765625
2022-05-10,151.8979034423828
2022-05-11,144.02333068847656
2022-05-12,140.14991760253906
2022-05-13,144.62298583984375
2022-05-16,143.0795440673828
2022-05-17,146.7169952392578
2022-05-18,138.43936157226562
2022-05-19,135.02801513671875
2022-05-20,135.2639617919922
2022-05-23,140.69061279296875
2022-05-24,137.9871368408203
2022-05-25,138.14442443847656
2022-05-26,141.34930419921875
2022-05-27,147.1102294921875
2022-05-31,146.32374572753906
2022-06-01,146.1959686279297
2022-06-02,148.65367126464844
2022-06-03,142.9222412109375
